,_id,title,url,school,level,reviews_count,rating,paid,about,duration,pre,skills,price,instructors,source
361,6148c9bc3a5d5042c26edd5e,Cyber-Physical Systems Design & Analysis,https://www.udacity.com/course/cyber-physical-systems-design-analysis--ud9876,['Georgia Institute of Technology'],advanced,0,,false,"Cyber-physical systems, such as automobiles, cars, and medical devices, comprise both a physical part and a software part, whereby the physical part of the system sends information about itself to the software part, and the software sends information, usually in the form of commands, to the physical part. ",Approx. 16 weeks,[],"['Machine Learning', ' Supervised Learning', ' Unsupervised Learning', ' Evaluation Metrics', ' Data Manipulation']",0.0,"['Eric Feron', 'Pablo Afman', 'Jerome Hughes', 'Bruce Lewis']",udacity
362,6148c9bf3a5d5042c26edd5f,Differential Equations in Action,https://www.udacity.com/course/differential-equations-in-action--cs222,[],intermediate,0,,false,"In this course, you'll hone your problem-solving skills through learning to find numerical solutions to systems of differential equations. You'll write code in Python to fight forest fires, rescue the Apollo 13 astronauts, stop the spread of epidemics, and resolve other real-world dilemmas.",Approx. 2 months,[],"['Math', ' Differential Equations']",0.0,"['Jörn Loviscach', 'Miriam Swords Kalk']",udacity
363,6148c9c23a5d5042c26edd60,Self-Driving Fundamentals: Featuring Apollo ,https://www.udacity.com/course/self-driving-car-fundamentals-featuring-apollo--ud0419,['Baidu'],beginner,0,,false,"Through this course, you will be able to identify key parts of self-driving cars and get to know Apollo architecture. You will be able to utilize Apollo HD Map, localization, perception, prediction, planning and control, and start the learning path of building a self-driving car. ",Approx. 4 weeks,[],"['Apollo HD Map', ' Localization', ' Perception', ' Prediction', ' Planning', ' Control']",0.0,"['Sebastian Thrun', 'David Silver', 'Jingao Wang', 'Jinghao Miao', 'David Zhou', 'Ning Qu', 'Weide Zhang', 'Kecheng Xu', 'Liangliang Zhang', 'Qi Luo']",udacity
364,6148c9c53a5d5042c26edd61,Hybrid Cloud Fundamentals,https://www.udacity.com/course/hybrid-cloud-fundamentals--ud0321,['Nutanix'],intermediate,0,,false,[],Approx. 1 month,[],"['Hybrid Cloud', ' Nutanix', ' Hyperconverged Infrastructure', ' Prism web console', ' Private Cloud', ' Virtual Machine']",0.0,"['Mark Lavi', 'Cees van Eijk']",udacity
365,6148c9c83a5d5042c26edd62,Intro to Cloud Computing,https://www.udacity.com/course/intro-to-cloud-computing--ud080,[],beginner,0,,false,[],Approx. 2 Months,[],"['Cloud Computing', '  AWS Console', '  Compute Services', '  Serverless Architecture', '  Cloud Databases']",0.0,['Ami Mahloof'],udacity
366,6148c9cb3a5d5042c26edd63,Intro to Information Security,https://www.udacity.com/course/intro-to-information-security--ud459,['Georgia Institute of Technology'],intermediate,0,,false,"This course provides a one-semester overview of information security. It is designed to help students withprior computer and programming knowledge — both undergraduate and graduate — understand this importantpriority in society today. The technical content of the course gives a broad overview of essential concepts andmethods for providing and evaluating security in information processing systems (operating systems andapplications, networks, protocols, and so on). ",Approx. 0 ,[],"['Software Security', ' Cryptography', ' Network Security', ' Privacy', ' Public Policy']",0.0,"['Wenke Lee', 'Mustaque Ahamad', 'Catherine Gamboa']",udacity
367,6148c9cf3a5d5042c26edd64,Cyber-Physical Systems Security,https://www.udacity.com/course/cyber-physical-systems-security--ud279,['Georgia Institute of Technology'],intermediate,0,,false,This course provides an introduction to security issues relating to various cyber-physical systems including industrial control systems and those considered critical infrastructure systems.,Approx. 16 weeks,[],"['Industrial Networks', ' Industrial Control Systems', ' Smart Grid Infrastructure', ' Cyber Security', ' Privacy']",0.0,"['Raheem Beyah', 'David Joyner']",udacity
368,6148c9d23a5d5042c26edd65,Network Security,https://www.udacity.com/course/network-security--ud199,['Georgia Institute of Technology'],intermediate,0,,false,The summary for this course comes from the course web site at Georgia Tech. Note that watching this course on Udacity does not count for Georgia Tech credit unless you are enrolled in the Georgia Tech OMSCS program.,Approx. 16 weeks,[],"['Basic elements of cryptography', '  cryptanalysis', 'systems security', '  security research']",0.0,"['Wenke Lee', 'Catherine Gamboa']",udacity
369,6148c9d53a5d5042c26edd66,Microsoft Power Platform,https://www.udacity.com/course/microsoft-power-platform--ud091,['Microsoft'],beginner,0,,false,[],Approx. 1 month,[],"['Microsoft Power Platform', ' Power Apps', ' Power Automate', ' Azure AI Builder']",0.0,"['Dona Sarkar', 'Greg Hurlman', 'Gomolemo Mohapi', 'Joe Camp']",udacity
370,6148c9d83a5d5042c26edd67,Web Tooling & Automation,https://www.udacity.com/course/web-tooling-automation--ud892,['Google'],intermediate,0,,false,"In this course, you’ll learn how to setup your development, get super productive during daily work and iteration, prevent yourself and your site from disasters and save a lot of time and effort with automatic optimization and automation. Finally, you’ll learn how to do all this while being confident your code runs on a multitude of devices in the real world.",Approx. 3 weeks,[],"['Installing Sublime Text', ' Installing Plugins', ' Gulp', ' Live Editing', ' ESLint']",0.0,"['Paul Bakaus', 'James Williams']",udacity
371,6148c9db3a5d5042c26edd68,Front End Frameworks,https://www.udacity.com/course/front-end-frameworks--ud894,['Google'],advanced,0,,false,"Learn how to build Single Page Applications in various Front End Frameworks! In this course, you'll learn how to create both an Angular application and an Ember app from scratch.",Approx. 8 weeks,[],"['Single Page Applications', ' Building Angular apps', ' Building Ember apps', "" Underscore's template function"", ' Backbone events', 'routing']",0.0,['Richard Kalehoff'],udacity
372,6148c9df3a5d5042c26edd69,Responsive Web Design Fundamentals,https://www.udacity.com/course/responsive-web-design-fundamentals--ud893,['Google'],intermediate,0,,false,"In this course you'll learn the fundamentals of responsive web design with Google's Pete LePage! You'll create your own responsive web page that works well on any device - phone, tablet, desktop or anything in between.",Approx. 2 weeks,[],"['Responsive design patterns', ' Remote debugging', 'emulation', ' Optimizing layout', ' CSS media queries', ' CSS flexbox']",0.0,"['Cameron Pittman', 'Pete LePage']",udacity
373,6148c9e23a5d5042c26edd6a,Linux Command Line Basics,https://www.udacity.com/course/linux-command-line-basics--ud595,[],beginner,0,,false,We have built this course for beginners who have no experience with the Linux system and the command-line interface.,Approx. 1 weeks,[],"['Command line interface (Linux server)', ' Terminal', 'Shell (GNU Bash)', ' Linux filesystem', ' Shell commands']",0.0,"['Philip Mallory', 'Karl Krueger']",udacity
374,6148c9e63a5d5042c26edd6b,How to Install Android Studio,https://www.udacity.com/course/how-to-install-android-studio--ud808,[],beginner,0,,false,"This is a short tutorial that walks you through installing Android Studio on a Windows or Mac machine, beginning with downloading the Java SDK. You will also learn how to set up a new project using the Android Studio Project Wizard.",Approx. 1 day,[],"['Android', ' Android Studio', ' Java']",0.0,['Lyla Fujiwara'],udacity
375,6148c9ea3a5d5042c26edd6c,Android Basics: Multiscreen Apps,https://www.udacity.com/course/android-basics-multiscreen-apps--ud839,['Google'],beginner,0,,false,This course is a part of the Android Basics Nanodegree by Google.,Approx. 2 months,[],"['Android Development', ' Intents', 'Activities', ' Data', ' Loops', 'Custom Classes', ' Images', 'Visual Polish', ' Audio', 'Libraries']",0.0,"['Katherine Kuan', 'Jessica Lin']",udacity
376,6148c9f03a5d5042c26edd6d,Website Performance Optimization,https://www.udacity.com/course/website-performance-optimization--ud884,['Google'],intermediate,0,,false,You will learn how to optimize any website for speed by diving into the details of how mobile and desktop browsers render pages.,Approx. 1 weeks,[],"['Chrome Developer Tools', ' DOM', 'CSSOM', ' Critical Rendering Path HTML', ' CSS', 'JavaScript optimizations']",0.0,"['Cameron Pittman', 'Ilya Grigorik']",udacity
377,6148c9f33a5d5042c26edd6e,iOS Networking with Swift,https://www.udacity.com/course/ios-networking-with-swift--ud421,[],advanced,0,,false,"In this course, you’ll learn how to incorporate networking into your apps, so they can access data from around the world. You’ll learn how to harness the power of APIs to display images and retrieve movie data. At the end of the course, you’ll build the ""On the Map"" app which allows you to share interesting links, projects, or other information with fellow Udacity students.",Approx. 3 months,[],"['Networking', ' URLSession', ' JSON Parsing']",0.0,['Jarrod Parkes'],udacity
378,6148c9f63a5d5042c26edd6f,JavaScript Design Patterns,https://www.udacity.com/course/javascript-design-patterns--ud989,[],advanced,0,,false,"This course covers methods for organizing your code, both conceptually and literally. You’ll learn the importance of separating concerns when writing JavaScript, gaining hands-on experience along the way. Separating concerns can be done with or without an organizational library or framework. We’ll learn how to separate concerns without one, and then we’ll explore an organizational library together. You’ll also learn strategies for exploring other libraries and frameworks on your own.",Approx. 6 weeks,[],"['Separating concerns', ' Code organization', ' Using an Organizational Library', ' KnockoutJS']",0.0,['Ben Jaffe'],udacity
